day,amount,category
1,28000,卸懈谢褜械
1,950,锌褉芯写褍泻褌褘
1,69,褋胁褟蟹褜
2,250,褌褉邪薪褋锌芯褉褌
2,620,械写邪
2,1800,蟹写芯褉芯胁褜械
3,1100,锌褉芯写褍泻褌褘
3,450,褌褉邪薪褋锌芯褉褌
3,399,锌芯写锌懈褋泻懈
4,700,械写邪
4,300,褌褉邪薪褋锌芯褉褌
4,2500,芯写械卸写邪
5,1400,锌褉芯写褍泻褌褘
5,650,褉邪蟹胁谢械褔械薪懈褟
6,500,械写邪
6,350,褌褉邪薪褋锌芯褉褌
6,1200,锌芯写邪褉泻懈
7,1800,锌褉芯写褍泻褌褘
7,900,褉邪蟹胁谢械褔械薪懈褟
8,650,械写邪
8,250,褌褉邪薪褋锌芯褉褌
8,1900,褋锌芯褉褌
9,1200,锌褉芯写褍泻褌褘
9,800,械写邪
10,350,褌褉邪薪褋锌芯褉褌
10,750,斜褘褌
10,1200,褉邪蟹胁谢械褔械薪懈褟
11,900,锌褉芯写褍泻褌褘
11,450,械写邪
11,299,锌芯写锌懈褋泻懈
12,250,褌褉邪薪褋锌芯褉褌
12,1600,蟹写芯褉芯胁褜械
12,700,械写邪
13,1300,锌褉芯写褍泻褌褘
13,550,褉邪蟹胁谢械褔械薪懈褟
14,850,械写邪
14,350,褌褉邪薪褋锌芯褉褌
14,1100,斜褘褌
15,2500,锌褉芯写褍泻褌褘
15,1200,芯写械卸写邪
16,650,械写邪
16,250,褌褉邪薪褋锌芯褉褌
16,499,锌芯写锌懈褋泻懈
17,1400,锌褉芯写褍泻褌褘
17,900,褉邪蟹胁谢械褔械薪懈褟
18,750,械写邪
18,350,褌褉邪薪褋锌芯褉褌
18,1000,锌芯写邪褉泻懈
19,1600,锌褉芯写褍泻褌褘
19,550,械写邪
20,300,褌褉邪薪褋锌芯褉褌
20,2000,褋锌芯褉褌
20,850,斜褘褌
21,1100,锌褉芯写褍泻褌褘
21,1500,褉邪蟹胁谢械褔械薪懈褟
22,600,械写邪
22,250,褌褉邪薪褋锌芯褉褌
22,750,蟹写芯褉芯胁褜械
23,1300,锌褉芯写褍泻褌褘
23,700,械写邪
24,350,褌褉邪薪褋锌芯褉褌
24,999,锌芯写锌懈褋泻懈
25,1800,锌褉芯写褍泻褌褘
25,2200,芯写械卸写邪
26,650,械写邪
26,250,褌褉邪薪褋锌芯褉褌
26,900,褉邪蟹胁谢械褔械薪懈褟
27,1200,锌褉芯写褍泻褌褘
27,550,械写邪
28,350,褌褉邪薪褋锌芯褉褌
28,1500,斜褘褌
28,1200,褉邪蟹胁谢械褔械薪懈褟
29,1600,锌褉芯写褍泻褌褘
29,750,械写邪
30,250,褌褉邪薪褋锌芯褉褌
30,1800,蟹写芯褉芯胁褜械
30,900,锌芯写邪褉泻懈
31,1400,锌褉芯写褍泻褌褘
31,650,械写邪